date,latitude,longitude,elevation,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2026-03-18 18:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,18.35,66.27779,11.95,16.261478,0.0,0.0,0.0,0.0,0.0,1005.3,1001.42114,9.0,1.0,2.0,6.0,0.28722626,0.7119045,18.466455,26.278767,173.84492,173.31319,43.199997,20.5,15.65,14.15,14.05,0.065,0.133,0.164,0.286
2026-03-18 19:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,17.95,66.41222,11.6,16.393488,0.0,0.0,0.0,0.0,0.0,1005.1,1001.21655,2.0,0.0,0.0,2.0,0.20313324,0.69151366,14.059602,20.899387,161.333,159.84816,39.239998,20.15,15.85,14.15,14.05,0.065,0.133,0.164,0.286
2026-03-18 20:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,17.0,74.08721,12.35,16.228075,0.0,0.0,0.0,0.0,3.0,1005.0,1001.1041,96.0,0.0,0.0,96.0,0.09253825,0.50246584,10.32924,18.29459,157.4569,156.20923,29.519999,19.25,16.0,14.15,14.05,0.064,0.133,0.164,0.286
2026-03-18 21:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,15.3,83.113464,12.45,14.990547,0.0,0.0,0.0,0.0,3.0,1005.1,1001.1808,98.0,0.0,0.0,98.0,0.012882111,0.29383588,7.386582,18.374111,136.97493,145.37578,19.44,17.8,16.05,14.2,14.05,0.064,0.133,0.164,0.286
2026-03-18 22:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,14.9,83.88929,12.2,14.365852,0.0,0.0,0.0,0.0,3.0,1005.1,1001.1754,94.0,0.0,0.0,94.0,0.002819636,0.27322984,8.36758,19.623302,108.8248,127.921135,15.119999,16.6,16.1,14.2,14.05,0.064,0.133,0.164,0.286
2026-03-18 23:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,14.5,84.120155,11.85,13.743011,0.0,0.0,0.0,0.0,3.0,1005.2,1001.2697,99.0,0.0,0.0,99.0,0.0039732126,0.26246786,9.12513,21.619492,104.85866,122.763885,16.919998,15.65,16.05,14.2,14.05,0.064,0.133,0.164,0.286
2026-03-19 00:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,14.35,81.90809,11.3,13.018337,0.0,0.0,0.0,0.0,3.0,1004.6,1000.66986,97.0,0.0,7.0,96.0,0.01276412,0.29615557,11.885453,25.764534,91.73567,105.39561,21.599998,15.0,16.0,14.25,14.05,0.064,0.133,0.164,0.285
2026-03-19 01:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,14.4,77.67668,10.55,12.657732,0.0,0.0,0.0,0.0,1.0,1004.2,1000.2721,39.0,0.0,2.0,38.0,0.02249198,0.36661637,13.151091,28.177332,87.64676,94.76356,24.119999,14.5,15.9,14.25,14.05,0.064,0.133,0.164,0.285
2026-03-19 02:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,14.3,78.96513,10.7,12.176712,0.0,0.0,0.0,0.0,0.0,1003.9,999.9719,16.0,0.0,9.0,9.0,0.026315482,0.34322917,16.068466,32.348457,80.32671,84.89226,24.119999,13.8,15.65,14.25,14.05,0.088,0.136,0.166,0.285
2026-03-19 03:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,14.5,73.89802,9.9,12.2987385,0.0,0.0,0.0,0.0,3.0,1003.9,999.9748,83.0,0.0,5.0,82.0,0.033847507,0.43146098,15.009236,30.832586,84.49462,86.65325,29.88,13.7,15.5,14.25,14.05,0.088,0.136,0.166,0.285
2026-03-19 04:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,14.55,71.95144,9.55,12.076647,0.0,0.0,0.0,0.0,3.0,1003.8,999.87573,98.0,0.0,6.0,98.0,0.04067602,0.46514213,16.201,31.892527,89.36342,92.58782,29.519999,13.65,15.4,14.25,14.05,0.088,0.136,0.166,0.285
2026-03-19 05:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,13.9,73.79263,9.3,11.541526,0.0,0.0,0.0,0.0,3.0,1003.6,999.6675,98.0,0.0,41.0,98.0,0.033001065,0.41672397,14.941085,29.564417,90.69026,93.14107,31.319998,13.55,15.3,14.25,14.05,0.088,0.136,0.166,0.285
2026-03-19 06:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,13.1,76.181854,9.0,11.572027,0.0,0.0,0.0,0.0,3.0,1004.2,1000.25415,100.0,0.0,98.0,99.0,0.011994376,0.35953605,8.688613,21.046917,103.17256,102.8477,27.359999,13.3,15.15,14.25,14.05,0.088,0.136,0.166,0.285
2026-03-19 07:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,13.4,79.0977,9.85,11.487605,0.0,0.0,0.0,0.0,3.0,1006.6,1002.64905,100.0,1.0,99.0,100.0,0.018656194,0.3217398,12.932471,23.60472,235.2039,220.98032,24.48,13.2,15.1,14.25,14.05,0.088,0.136,0.166,0.285
2026-03-19 08:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,12.8,82.81039,9.95,12.636017,0.2,0.2,0.0,0.0,51.0,1005.9,1001.9434,100.0,0.0,50.0,100.0,0.0,0.25443375,1.1384199,8.6867485,71.564964,185.94676,23.039999,13.15,14.95,14.25,14.05,0.088,0.136,0.166,0.285
2026-03-19 09:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,12.5,85.591385,10.15,11.950455,0.0,0.0,0.0,0.0,3.0,1006.7,1002.7362,100.0,0.0,97.0,95.0,0.004114631,0.20912075,4.175069,12.710091,97.43131,167.73524,7.5599995,12.65,14.85,14.25,14.05,0.088,0.136,0.166,0.285
2026-03-19 10:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,14.65,81.13788,11.45,14.277485,0.0,0.0,0.0,0.0,1.0,1007.4,1003.463,42.0,25.0,18.0,10.0,0.050764557,0.3147962,5.6262593,11.028581,82.64771,153.85323,10.08,13.15,14.75,14.25,14.05,0.088,0.136,0.166,0.285
2026-03-19 11:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,17.1,69.15059,11.4,15.959227,0.0,0.0,0.0,0.0,3.0,1007.7,1003.79486,94.0,0.0,13.0,93.0,0.16933455,0.60201526,10.783487,16.192997,104.500206,114.28583,23.039999,14.7,14.7,14.25,14.05,0.087,0.136,0.166,0.285
2026-03-19 12:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,18.75,57.746685,10.25,16.569954,0.0,0.0,0.0,0.0,3.0,1007.4,1003.51807,99.0,2.0,0.0,99.0,0.29420567,0.9146683,15.543706,22.238562,118.3456,119.05451,34.2,16.5,14.75,14.25,14.05,0.086,0.136,0.166,0.285
2026-03-19 13:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,20.1,53.27449,10.3,18.510605,0.0,0.0,0.0,0.0,2.0,1007.6,1003.7351,79.0,9.0,23.0,71.0,0.387015,1.0999275,14.64209,20.378988,133.50572,132.8524,34.56,18.25,14.85,14.25,14.0,0.084,0.135,0.166,0.285
2026-03-19 14:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,20.0,57.861526,11.45,17.990131,0.0,0.0,0.0,0.0,3.0,1007.6,1003.73395,100.0,32.0,99.0,100.0,0.41386265,0.9857812,22.222528,31.366001,144.89384,144.5769,33.12,19.55,14.95,14.25,14.05,0.083,0.137,0.166,0.285
2026-03-19 15:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,19.55,58.716568,11.25,17.546618,0.4,0.4,0.0,0.0,51.0,1006.9,1003.0307,99.0,27.0,27.0,99.0,0.23817712,0.9392446,16.375053,24.126043,146.65927,144.41254,45.36,19.2,15.1,14.25,14.05,0.086,0.136,0.166,0.285
2026-03-19 16:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,20.0,58.825268,11.7,18.052387,0.1,0.1,0.0,0.0,51.0,1006.6,1002.7378,100.0,48.0,99.0,100.0,0.35928625,0.9632231,17.92966,25.385105,173.6599,173.07664,38.16,20.15,15.35,14.25,14.0,0.086,0.136,0.166,0.285
2026-03-19 17:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,16.8,79.06719,13.15,16.123745,1.0,1.0,0.0,0.0,55.0,1006.4,1002.4961,100.0,48.0,99.0,91.0,0.11475229,0.40077484,11.511559,22.922276,206.96564,193.16324,40.32,18.7,15.5,14.3,14.0,0.096,0.136,0.166,0.285
2026-03-19 18:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,17.5,74.41621,12.9,17.719696,0.0,0.0,0.0,0.0,3.0,1006.3,1002.40594,100.0,23.0,89.0,96.0,0.12158308,0.5119853,4.7827187,8.027678,250.20103,227.72636,21.24,18.35,15.65,14.3,14.0,0.095,0.136,0.166,0.285
2026-03-19 19:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,17.3,75.3621,12.9,17.25455,0.0,0.0,0.0,0.0,3.0,1006.5,1002.60236,100.0,20.0,99.0,85.0,0.110625885,0.48687518,6.601363,9.187056,281.00348,272.2457,15.119999,18.15,15.75,14.3,14.0,0.095,0.136,0.166,0.285
2026-03-19 20:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,15.9,82.37356,12.9,14.939045,0.0,0.0,0.0,0.0,3.0,1006.9,1002.9819,100.0,11.0,99.0,66.0,0.060175784,0.31870353,12.882267,21.139849,262.7758,254.18857,20.519999,17.55,15.85,14.3,14.0,0.094,0.136,0.166,0.285
2026-03-19 21:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,14.65,90.72582,13.15,14.34037,1.7,1.7,0.0,0.0,61.0,1007.3,1003.3634,99.0,39.0,78.0,98.0,0.016265688,0.15476596,9.0018,18.175545,268.85425,262.0305,24.84,16.35,15.85,14.3,14.0,0.116,0.136,0.166,0.285
2026-03-19 22:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,14.25,93.10102,13.15,14.03182,0.2,0.2,0.0,0.0,51.0,1007.8,1003.8561,100.0,16.0,64.0,100.0,0.0,0.11219466,8.37532,17.654686,261.34753,253.41258,15.84,15.45,15.85,14.35,14.0,0.118,0.136,0.166,0.285
2026-03-19 23:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,13.3,94.282295,12.4,13.62764,0.0,0.0,0.0,0.0,3.0,1007.9,1003.94244,100.0,5.0,39.0,100.0,0.0,0.08742893,2.907989,7.0568266,338.19852,264.14407,14.4,14.75,15.75,14.35,14.0,0.119,0.136,0.165,0.285
2026-03-20 00:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,13.45,94.2888,12.55,14.172415,0.0,0.0,0.0,0.0,3.0,1008.6,1004.64197,100.0,0.0,100.0,100.0,0.0,0.08818555,0.54,5.3999996,360.0,216.86998,6.8399997,14.25,15.65,14.35,14.0,0.119,0.136,0.165,0.285
2026-03-20 01:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,13.45,92.14658,12.2,11.9307785,0.9,0.9,0.0,0.0,53.0,1009.5,1005.53845,100.0,5.0,100.0,100.0,0.0,0.12126517,15.124284,27.983486,181.36389,175.5731,30.960001,14.0,15.55,14.35,14.0,0.131,0.136,0.165,0.285
2026-03-20 02:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,13.65,90.65672,12.15,11.383686,3.4,3.4,0.0,0.0,63.0,1009.8,1005.83997,100.0,3.0,100.0,100.0,0.007253777,0.14615858,20.135878,35.533474,137.89865,143.65245,37.8,14.65,15.7,14.35,14.0,0.168,0.135,0.164,0.284
2026-03-20 03:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,13.75,93.075035,12.65,11.3952,7.1,7.1,0.0,0.0,63.0,1008.7,1004.74567,100.0,0.0,100.0,100.0,0.0032073148,0.10903144,21.868332,38.718414,122.90524,129.90784,38.519997,14.25,15.6,14.35,14.0,0.265,0.135,0.164,0.284
2026-03-20 04:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,13.4,93.056755,12.3,10.398404,2.3,2.3,0.0,0.0,61.0,1008.2,1004.24286,100.0,0.0,92.0,100.0,0.0053538512,0.106862426,25.512419,44.174873,124.36285,126.21628,46.8,13.95,15.45,14.4,14.0,0.287,0.139,0.164,0.284
2026-03-20 05:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,13.05,93.03839,11.95,9.787077,1.5,1.5,0.0,0.0,61.0,1006.5,1002.5445,100.0,0.0,98.0,100.0,0.005806198,0.10473037,26.529093,46.774025,109.418564,113.11176,50.76,13.7,15.3,14.4,14.0,0.292,0.144,0.164,0.284
2026-03-20 06:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,13.1,90.31949,11.55,9.822446,0.2,0.2,0.0,0.0,51.0,1006.9,1002.94354,100.0,0.0,87.0,100.0,0.012109693,0.1461122,25.762016,44.743305,123.02388,122.34742,50.399998,13.45,15.15,14.4,14.05,0.281,0.147,0.164,0.284
2026-03-20 07:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,13.05,90.91475,11.6,10.559942,0.5,0.5,0.0,0.0,53.0,1007.5,1003.5406,100.0,0.0,89.0,100.0,0.0066487235,0.13668072,20.46941,36.011246,124.24909,125.43789,47.16,13.3,15.05,14.4,14.05,0.277,0.151,0.164,0.284
2026-03-20 08:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,13.1,90.91814,11.65,10.792086,0.0,0.0,0.0,0.0,3.0,1008.4,1004.4376,100.0,1.0,13.0,100.0,0.005711657,0.13707602,19.32801,34.131718,122.06191,127.71605,37.079998,13.5,14.85,14.4,14.05,0.265,0.148,0.159,0.284
2026-03-20 09:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,12.85,90.60088,11.35,10.935321,0.3,0.3,0.0,0.0,51.0,1008.6,1004.6337,99.0,0.0,58.0,99.0,0.024809781,0.13956928,15.990646,29.052023,121.18491,126.94099,36.0,13.25,14.8,14.4,14.05,0.262,0.15,0.159,0.284
2026-03-20 10:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,12.9,90.30508,11.35,11.285832,0.2,0.2,0.0,0.0,51.0,1009.0,1005.0328,99.0,0.0,13.0,99.0,0.036641315,0.14443302,13.929953,24.770117,122.868675,127.61944,28.8,13.2,14.65,14.4,14.05,0.26,0.152,0.159,0.284
2026-03-20 11:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,13.65,88.590645,11.8,12.728458,0.3,0.3,0.0,0.0,51.0,1009.3,1005.342,99.0,10.0,26.0,99.0,0.07141225,0.17848194,10.1456785,18.030575,115.20109,121.94472,25.199999,13.45,14.55,14.4,14.05,0.258,0.154,0.159,0.284
2026-03-20 12:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,14.8,83.60223,12.05,13.569494,0.1,0.1,0.0,0.0,51.0,1009.6,1005.6565,74.0,16.0,35.0,59.0,0.14653912,0.27631652,12.810386,18.855375,109.70808,110.684166,27.359999,14.3,14.5,14.4,14.05,0.254,0.155,0.159,0.284
2026-03-20 13:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,16.0,76.901344,11.95,14.07111,1.0,1.0,0.0,0.0,55.0,1009.0,1005.075,100.0,100.0,99.0,16.0,0.21511589,0.42034042,17.377226,23.863409,103.17256,101.3099,33.12,15.15,14.55,14.4,14.05,0.26,0.156,0.159,0.284
2026-03-20 14:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,16.8,71.41595,11.6,14.757198,0.2,0.2,0.0,0.0,51.0,1008.3,1004.3887,100.0,100.0,46.0,75.0,0.259008,0.5473095,17.396793,24.069572,118.42111,116.18175,42.12,15.9,14.45,14.4,14.05,0.273,0.158,0.16,0.284
2026-03-20 15:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,18.45,62.8873,11.25,15.796316,0.2,0.2,0.0,0.0,51.0,1007.3,1003.4146,100.0,34.0,6.0,99.0,0.2881841,0.7884284,20.837282,30.223389,121.218346,121.60746,42.839996,16.7,14.55,14.4,14.05,0.266,0.16,0.16,0.284
2026-03-20 16:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,19.1,60.78523,11.35,16.63031,0.0,0.0,0.0,0.0,3.0,1006.8,1002.925,100.0,33.0,37.0,100.0,0.34895548,0.86757123,21.11838,29.805086,124.23191,124.169975,46.079998,17.7,14.75,14.4,14.05,0.258,0.161,0.16,0.284
2026-03-20 17:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,19.85,56.124176,10.85,17.338406,0.0,0.0,0.0,0.0,3.0,1006.1,1002.2378,100.0,5.0,100.0,100.0,0.35702184,1.0169748,19.77462,28.156626,124.9921,123.791695,43.92,18.35,14.95,14.4,14.05,0.251,0.162,0.16,0.284
2026-03-20 18:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,18.65,60.478333,10.85,16.792395,0.0,0.0,0.0,0.0,3.0,1006.1,1002.22174,99.0,7.0,52.0,98.0,0.18879502,0.85018575,14.545515,22.022615,139.01427,135.99338,41.399998,18.0,15.2,14.4,14.05,0.246,0.163,0.16,0.284
2026-03-20 19:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,17.6,65.682,11.1,15.966064,0.0,0.0,0.0,0.0,3.0,1006.8,1002.9052,100.0,38.0,100.0,100.0,0.13630518,0.6911814,13.53236,21.57974,151.38963,148.29861,29.16,17.5,15.35,14.4,14.05,0.242,0.164,0.16,0.284
2026-03-20 20:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,15.35,80.1678,11.95,14.142502,0.2,0.2,0.0,0.0,51.0,1007.3,1003.3728,100.0,1.0,100.0,100.0,0.054842673,0.3462087,12.431733,22.871334,124.3804,125.06599,26.28,16.6,15.45,14.4,14.05,0.243,0.165,0.16,0.284
2026-03-20 21:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,14.3,91.59596,12.95,13.946375,0.9,0.9,0.0,0.0,53.0,1008.1,1004.15546,100.0,10.0,100.0,100.0,0.019810751,0.13711488,8.836514,19.64228,146.63362,138.7154,22.68,15.55,15.45,14.4,14.05,0.25,0.166,0.16,0.284
2026-03-20 22:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,14.05,89.50202,12.35,13.364544,1.3,1.3,0.0,0.0,61.0,1008.4,1004.45087,100.0,9.0,75.0,100.0,0.0,0.16853583,9.741642,19.523155,106.09089,112.78245,15.84,14.85,15.4,14.4,14.05,0.264,0.167,0.16,0.284
2026-03-20 23:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,13.4,88.569626,11.55,11.725424,1.7,1.7,0.0,0.0,61.0,1008.6,1004.64124,100.0,27.0,52.0,100.0,0.005703827,0.17592955,14.769874,26.680105,92.09521,97.364655,25.919998,14.2,15.3,14.4,14.05,0.279,0.17,0.16,0.284
2026-03-21 00:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,13.1,88.83804,11.3,11.400522,0.0,0.0,0.0,0.0,3.0,1008.2,1004.2384,99.0,7.0,76.0,97.0,0.004655297,0.16847444,14.408997,26.807312,102.99462,104.78277,27.359999,13.8,15.2,14.4,14.05,0.272,0.172,0.16,0.284
2026-03-21 01:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,12.45,89.97312,10.85,11.53268,0.3,0.3,0.0,0.0,51.0,1008.6,1004.628,100.0,3.0,82.0,98.0,0.0,0.1450454,8.107996,19.533937,92.544754,106.59819,25.919998,13.4,15.05,14.4,14.05,0.269,0.174,0.16,0.284
2026-03-21 02:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,12.95,93.34029,11.9,11.880993,0.1,0.1,0.0,0.0,51.0,1009.0,1005.03345,100.0,97.0,35.0,100.0,0.0,0.099537015,11.375658,22.304028,94.53769,96.95286,13.679999,13.7,14.8,14.4,14.05,0.275,0.17,0.156,0.284
2026-03-21 03:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,12.9,95.200134,12.15,12.273624,0.6,0.6,0.0,0.0,53.0,1009.3,1005.33154,100.0,100.0,36.0,100.0,0.0,0.07150459,8.891344,19.255793,111.3707,110.80687,20.16,13.4,14.65,14.4,14.05,0.276,0.173,0.156,0.284
2026-03-21 04:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,12.85,95.51198,12.15,12.224428,0.0,0.0,0.0,0.0,3.0,1009.2,1005.2314,100.0,100.0,23.0,7.0,0.0,0.066640854,8.885877,18.671474,96.980965,109.133736,15.84,13.3,14.55,14.4,14.05,0.27,0.175,0.156,0.283
2026-03-21 05:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,12.9,93.954956,11.95,11.901234,0.0,0.0,0.0,0.0,3.0,1008.9,1004.93317,100.0,100.0,5.0,0.0,0.0,0.09005535,11.003581,20.850496,105.17297,117.2286,19.08,13.2,14.45,14.4,14.05,0.264,0.176,0.156,0.283
2026-03-21 06:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,13.05,90.91475,11.6,11.801859,0.0,0.0,0.0,0.0,2.0,1008.8,1004.83545,70.0,70.0,0.0,0.0,0.0,0.13668072,11.953409,22.040997,108.43504,120.96369,21.96,13.15,14.4,14.4,14.05,0.26,0.178,0.156,0.283
2026-03-21 07:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,12.4,93.3125,11.35,11.359339,0.0,0.0,0.0,0.0,3.0,1009.1,1005.1254,100.0,100.0,0.0,0.0,0.0,0.09642029,9.9977,20.929594,103.53587,116.56499,21.24,12.9,14.3,14.4,14.05,0.257,0.179,0.156,0.283
2026-03-21 08:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,13.15,91.22205,11.75,12.132002,0.0,0.0,0.0,0.0,3.0,1008.9,1004.93665,100.0,100.0,10.0,0.0,0.0,0.1329211,10.699028,20.397263,102.63336,113.39778,18.72,13.05,14.15,14.4,14.05,0.254,0.18,0.156,0.283
2026-03-21 09:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,13.1,91.218765,11.7,12.156261,0.0,0.0,0.0,0.0,3.0,1009.1,1005.1348,93.0,93.0,3.0,0.0,0.016543627,0.13253808,10.081606,19.078302,91.02301,103.64294,19.8,13.05,14.1,14.4,14.05,0.251,0.181,0.156,0.283
2026-03-21 10:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,13.9,86.305176,11.65,12.64875,0.0,0.0,0.0,0.0,3.0,1009.6,1005.644,100.0,100.0,2.0,40.0,0.050417855,0.21773982,12.081472,18.584509,93.41653,98.914856,24.48,13.3,14.05,14.4,14.05,0.248,0.182,0.156,0.283
2026-03-21 11:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,15.15,79.87615,11.7,14.153616,0.0,0.0,0.0,0.0,3.0,1010.0,1006.05975,100.0,100.0,3.0,95.0,0.12837438,0.34682631,10.440001,15.137133,90.0,92.72626,24.119999,14.15,14.0,14.4,14.05,0.245,0.183,0.156,0.283
2026-03-21 12:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,16.45,71.1144,11.2,14.683662,0.0,0.0,0.0,0.0,3.0,1010.3,1006.3763,100.0,100.0,3.0,99.0,0.19401656,0.5409448,14.652045,20.486023,127.01076,126.064476,31.319998,15.15,14.05,14.4,14.05,0.242,0.183,0.156,0.283
2026-03-21 13:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,17.05,67.331276,10.95,15.42782,0.0,0.0,0.0,0.0,3.0,1010.2,1006.28455,100.0,100.0,1.0,100.0,0.17488915,0.63552,13.1412325,18.832165,126.08517,125.66509,31.319998,15.65,14.15,14.4,14.05,0.239,0.184,0.156,0.283
2026-03-21 14:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,17.05,70.525734,11.65,16.120878,0.0,0.0,0.0,0.0,3.0,1010.0,1006.0853,98.0,73.0,37.0,94.0,0.20619087,0.5733571,9.867218,13.830749,128.33337,128.65984,29.88,16.8,14.3,14.4,14.05,0.253,0.203,0.156,0.283
2026-03-21 15:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,18.3,67.367065,12.15,17.669018,0.3,0.3,0.0,0.0,51.0,1009.5,1005.604,100.0,41.0,48.0,100.0,0.31194776,0.6867479,8.913181,11.975074,136.63654,137.43669,25.56,17.65,14.55,14.4,14.05,0.252,0.204,0.156,0.283
2026-03-21 16:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,19.15,63.88077,12.15,19.146517,0.2,0.2,0.0,0.0,51.0,1008.9,1005.01764,95.0,25.0,41.0,91.0,0.37141576,0.8015436,7.7879906,10.285232,146.3099,147.14429,22.319998,18.6,14.8,14.4,14.05,0.249,0.204,0.156,0.283
2026-03-21 17:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,18.75,64.42622,11.9,18.591288,0.4,0.4,0.0,0.0,51.0,1008.6,1004.7134,98.0,16.0,57.0,95.0,0.28033945,0.7700124,5.12289,6.8989563,161.56496,164.87595,20.519999,18.7,15.05,14.4,14.05,0.249,0.204,0.156,0.283
2026-03-21 18:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,18.45,65.43107,11.85,18.649492,0.2,0.2,0.0,0.0,51.0,1008.5,1004.61,100.0,72.0,52.0,100.0,0.22124769,0.7343658,2.5582807,3.3481934,140.71062,143.74608,15.119999,18.8,15.3,14.4,14.05,0.248,0.205,0.156,0.283
2026-03-21 19:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,18.1,67.5479,12.0,18.446554,0.0,0.0,0.0,0.0,3.0,1008.3,1004.4061,93.0,83.0,47.0,55.0,0.13853118,0.67443883,1.8792552,2.5071096,106.699326,111.03758,10.440001,18.45,15.55,14.4,14.05,0.246,0.205,0.155,0.283
2026-03-21 20:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,16.95,84.12231,14.25,18.21043,0.0,0.0,0.0,0.0,3.0,1008.6,1004.6894,100.0,5.0,10.0,100.0,0.06507733,0.30687284,0.9,2.0523157,143.13002,142.12495,7.5599995,17.95,15.75,14.45,14.05,0.258,0.209,0.157,0.283
2026-03-21 21:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,15.35,85.60517,12.95,15.987799,0.0,0.0,0.0,0.0,3.0,1008.8,1004.86694,100.0,8.0,25.0,100.0,0.003954782,0.25127578,2.0364676,4.599695,224.9999,239.42085,2.52,16.65,15.8,14.45,14.05,0.255,0.21,0.157,0.283
2026-03-21 22:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,14.55,88.08675,12.6,15.042849,0.0,0.0,0.0,0.0,3.0,1009.2,1005.25464,100.0,31.0,31.0,99.0,0.0,0.19753504,2.226477,6.1858225,255.96373,261.6342,3.6,15.65,15.8,14.45,14.05,0.253,0.21,0.157,0.283
2026-03-21 23:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,13.45,91.24171,12.05,13.453569,0.0,0.0,0.0,0.0,3.0,1009.7,1005.7377,91.0,23.0,30.0,86.0,0.0,0.13523853,4.3498964,9.195868,294.44394,273.3664,5.7599998,14.75,15.75,14.45,14.05,0.252,0.211,0.157,0.283
2026-03-22 00:00:00+00:00,37.293495178222656,-6.923065185546875,33.0,13.2,92.131836,11.95,13.338514,0.1,0.1,0.0,0.0,51.0,1010.2,1006.23224,85.0,19.0,32.0,74.0,0.0,0.119532585,3.2048087,10.4166975,218.15727,198.12195,7.5599995,14.15,15.6,14.45,14.05,0.251,0.211,0.157,0.283
