date,latitude,longitude,elevation,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_speed_180m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_direction_180m,wind_gusts_10m,temperature_80m,temperature_120m,temperature_180m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2026-04-10 21:00:00+00:00,38.875,-7.0,195.0,24.398,54.0,14.490662,25.275236,18.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.3,989.93475,83.0,0.0,65.0,33.0,24140.0,0.0,0.04284329,1.4057246,4.1046314,10.948973,13.049689,15.256526,254.74483,242.5925,245.55606,250.70985,12.599999,24.948,24.548,24.048,21.248,23.098,20.298,16.348,0.181,0.208,0.23,0.145,0.102
2026-04-10 22:00:00+00:00,38.875,-7.0,195.0,22.298,59.0,13.9003725,22.643723,19.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.6,990.0715,91.0,0.0,57.0,67.0,24140.0,0.0,0.029250545,1.1040386,6.28713,15.484185,19.734436,24.74329,256.75946,252.40749,255.20319,261.6342,14.759999,23.048,22.848,22.848,19.698,21.598,20.348,16.348,0.185,0.207,0.229,0.146,0.102
2026-04-10 23:00:00+00:00,38.875,-7.0,195.0,20.448,64.0,13.408077,20.455715,20.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.8,990.12683,100.0,0.0,48.0,100.0,24140.0,0.0,0.028103063,0.8656955,7.42159,18.345877,23.664352,30.413074,255.96373,254.05453,256.8094,263.88458,15.84,21.448,21.348,21.648,18.298,20.298,20.298,16.398,0.19,0.206,0.228,0.146,0.102
2026-04-04 00:00:00+00:00,38.75,-9.125,48.0,17.8585,51.0,7.5802712,16.87838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.4,1017.6525,0.0,0.0,0.0,0.0,41780.0,0.03,0.0036605338,1.0032122,2.4149535,6.5693827,8.647496,14.154915,26.564985,9.462261,2.385899,7.3056703,7.92,19.0585,18.758501,19.8585,15.3085,18.258501,20.008501,17.2085,0.276,0.277,0.281,0.296,0.33
2026-04-04 01:00:00+00:00,38.75,-9.125,48.0,16.8085,61.0,9.243829,16.213148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.5,1017.7313,0.0,0.0,0.0,0.0,40420.0,0.03,0.0006453508,0.74722934,2.7416782,6.3690495,8.4963045,13.089354,23.198618,42.709366,36.38445,31.504223,5.7599998,18.1585,18.258501,19.1585,14.658501,17.258501,19.758501,17.2085,0.277,0.278,0.281,0.296,0.329
2026-04-04 02:00:00+00:00,38.75,-9.125,48.0,16.258501,67.0,10.121325,15.833494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.7,1016.925,0.0,0.0,0.0,0.0,35640.0,0.02,0.00020033825,0.6105455,3.2599385,7.289445,11.304229,18.218275,6.3401003,32.905247,37.234917,37.775745,7.2,17.9585,18.6585,19.3585,14.5085,16.7085,19.4585,17.2085,0.278,0.279,0.282,0.296,0.329
2026-04-04 03:00:00+00:00,38.75,-9.125,48.0,15.908501,68.0,10.008959,15.451391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.6,1016.8184,0.0,0.0,0.0,0.0,33840.0,0.02,0.0,0.5789871,3.2599385,7.491114,12.819235,20.150354,353.6599,35.217674,38.157276,41.37842,7.5599995,17.9585,18.758501,19.258501,14.0085,16.0085,19.1585,17.258501,0.279,0.279,0.282,0.296,0.329
2026-04-04 04:00:00+00:00,38.75,-9.125,48.0,15.908501,66.0,9.563481,15.430031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.3,1016.52014,0.0,0.0,0.0,0.0,33800.0,0.02,0.0,0.61518526,2.5455842,7.42159,13.044722,20.12461,351.87,39.09386,39.400646,42.82525,7.5599995,18.0585,18.6585,19.0585,13.5585,15.408501,18.8585,17.258501,0.279,0.28,0.283,0.296,0.329
2026-04-04 05:00:00+00:00,38.75,-9.125,48.0,16.0085,65.0,9.431247,15.512424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.8,1016.0249,0.0,0.0,0.0,0.0,31720.0,0.01,0.0,0.6373353,2.4149535,7.145796,12.229406,18.844202,26.564985,49.085716,42.614033,46.54811,6.12,17.758501,18.258501,18.6585,13.0085,14.7585,18.508501,17.258501,0.28,0.281,0.283,0.296,0.329
2026-04-04 06:00:00+00:00,38.75,-9.125,48.0,15.7585,67.0,9.64469,15.222313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.6,1015.8209,0.0,0.0,0.0,0.0,31320.0,0.01,0.0,0.59139776,3.096837,7.653705,12.475961,17.148247,35.537766,48.814175,43.83095,50.964497,5.7599998,17.4585,17.9585,18.1585,12.7085,14.2585,18.1585,17.258501,0.281,0.281,0.284,0.296,0.329
2026-04-04 07:00:00+00:00,38.75,-9.125,48.0,15.4585,71.0,10.224026,15.05468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.5,1015.71576,0.0,0.0,0.0,0.0,30040.0,0.02,0.0,0.50982296,3.319036,8.287822,11.753876,13.70839,12.528798,34.3804,40.030197,60.068577,7.2,17.258501,17.6585,17.9585,12.6085005,13.8085,17.8085,17.258501,0.281,0.282,0.284,0.296,0.329
2026-04-04 08:00:00+00:00,38.75,-9.125,48.0,15.408501,71.0,10.176032,14.999449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.0,1016.21173,0.0,0.0,0.0,0.0,31180.0,0.02,0.0,0.50819373,3.2599385,7.9932966,10.195057,9.422101,6.3401003,35.837746,47.862484,83.41815,7.2,17.3585,17.5585,18.1585,12.4585,13.5585,17.4585,17.258501,0.282,0.282,0.285,0.296,0.329
2026-04-04 09:00:00+00:00,38.75,-9.125,48.0,15.3585005,71.0,10.128036,14.912989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.2,1016.4096,0.0,0.0,0.0,0.0,31220.0,0.01,0.007520403,0.50656915,3.4152596,8.161764,10.233123,9.007196,18.435053,41.42357,50.710617,87.70944,6.8399997,16.9585,17.258501,17.9585,13.158501,13.3085,17.1585,17.258501,0.282,0.283,0.285,0.296,0.329
2026-04-04 10:00:00+00:00,38.75,-9.125,48.0,15.9585,70.0,10.490934,15.646805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.3,1016.5211,0.0,0.0,0.0,0.0,30280.0,0.02,0.08716796,0.5445236,3.219938,8.404285,10.296251,9.726665,26.564985,43.26433,53.530666,92.12105,8.64,16.4585,16.9585,17.9585,17.1085,14.158501,16.9085,17.258501,0.282,0.283,0.285,0.296,0.329
2026-04-04 11:00:00+00:00,38.75,-9.125,48.0,17.4585,60.0,9.609936,16.695566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.4,1016.6502,0.0,0.0,0.0,0.0,33640.0,0.050000004,0.21283959,0.79852176,4.5820518,7.145796,11.090103,10.446206,44.999897,40.9143,54.246033,88.025116,13.32,16.258501,16.9585,18.0585,21.1585,16.4585,16.758501,17.258501,0.281,0.283,0.286,0.296,0.329
2026-04-04 12:00:00+00:00,38.75,-9.125,48.0,19.0585,57.0,10.343564,18.579855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.7,1016.9801,0.0,0.0,0.0,0.0,40440.0,0.10000001,0.3359026,0.948905,5.3999996,6.638072,9.220499,11.183201,53.13002,49.398785,51.34017,86.308685,15.4800005,17.4585,17.258501,18.258501,24.2085,19.2085,16.8585,17.2085,0.279,0.281,0.286,0.296,0.329
2026-04-04 13:00:00+00:00,38.75,-9.125,48.0,20.758501,50.0,9.958858,21.117159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.8,1017.1124,0.0,0.0,0.0,0.0,41200.0,0.13,0.446765,1.2257704,5.4833565,6.297428,7.10031,10.440001,66.801384,59.03632,59.53454,90.0,15.4800005,19.0585,18.3585,19.0585,26.7085,21.8585,17.1585,17.2085,0.277,0.28,0.285,0.296,0.329
2026-04-04 14:00:00+00:00,38.75,-9.125,48.0,22.258501,43.0,9.080111,23.15568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.6,1016.9422,0.0,0.0,0.0,0.0,42260.0,0.16,0.5300009,1.5315888,4.6938252,5.0528407,5.4119864,5.1544156,94.39862,85.91447,86.186005,102.09474,15.4800005,20.4585,19.758501,20.1585,28.5585,24.1585,17.6085,17.2085,0.274,0.278,0.284,0.296,0.329
2026-04-04 15:00:00+00:00,38.75,-9.125,48.0,24.008501,33.0,6.744253,24.888796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.3,1016.67706,0.0,0.0,0.0,0.0,45120.0,0.17,0.5750198,2.0010405,3.096837,2.8116899,2.8116899,3.671294,144.46223,140.19447,140.19447,168.69011,13.32,22.258501,21.5585,20.9585,28.8085,25.8585,18.2085,17.2085,0.271,0.276,0.283,0.296,0.329
2026-04-04 16:00:00+00:00,38.75,-9.125,48.0,25.3085,28.0,5.4892817,25.80267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.5,1015.906,0.0,0.0,0.0,0.0,47760.0,0.16,0.57059795,2.3239014,2.9024127,3.0758414,3.5455887,3.7064266,187.12492,200.55612,203.9625,209.0545,9.72,23.6585,22.8585,22.0585,29.9085,27.008501,18.8085,17.2085,0.269,0.274,0.282,0.296,0.329
2026-04-04 17:00:00+00:00,38.75,-9.125,48.0,25.6585,35.0,9.057202,25.770935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.8,1015.2161,0.0,0.0,0.0,0.0,44420.0,0.18,0.53213835,2.1416712,6.8777895,8.435069,8.4963045,8.287822,222.87889,230.19447,233.61555,235.6196,19.08,23.9585,23.258501,22.3585,29.0585,28.008501,19.4585,17.258501,0.267,0.272,0.281,0.295,0.328
2026-04-04 18:00:00+00:00,38.75,-9.125,48.0,25.258501,28.0,5.446395,23.084473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.6,1015.00995,0.0,0.0,0.0,0.0,47900.0,0.18,0.46257252,2.317014,10.464797,13.979872,13.779114,13.0447235,229.18501,235.49141,236.7251,242.02061,25.919998,23.758501,23.0585,22.258501,26.6585,28.008501,20.0585,17.258501,0.266,0.271,0.28,0.295,0.328
2026-04-04 19:00:00+00:00,38.75,-9.125,48.0,24.2085,32.0,6.4711895,21.996655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.4,1014.7914,0.0,0.0,0.0,0.0,46480.0,0.17,0.3310903,2.0554085,9.028754,14.830076,15.226764,16.071491,274.57382,275.5721,276.78888,285.59286,27.0,22.9585,22.258501,21.758501,24.6585,27.0585,20.5585,17.258501,0.266,0.27,0.279,0.295,0.328
2026-04-04 20:00:00+00:00,38.75,-9.125,48.0,23.008501,35.0,6.7231197,20.910284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1020.5,1014.86816,16.0,0.0,0.0,16.0,44480.0,0.12,0.19979277,1.8279128,8.654987,14.003028,14.529915,14.529915,315.0001,316.04153,318.01285,318.01285,23.039999,22.0585,21.3585,20.5585,21.9585,25.6585,20.9085,17.3085,0.267,0.27,0.278,0.295,0.328
2026-04-04 21:00:00+00:00,38.75,-9.125,48.0,21.2085,38.0,6.324198,19.3042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.2,1014.53546,0.0,0.0,0.0,0.0,44040.0,0.08,0.07715604,1.5627285,6.696387,13.104198,13.896187,15.696165,323.74606,322.81522,323.42688,323.39282,19.44,20.8585,20.1585,19.5585,19.0585,23.6085,21.1085,17.3585,0.269,0.271,0.278,0.295,0.328
2026-04-04 22:00:00+00:00,38.75,-9.125,48.0,19.8585,44.0,7.247396,18.608032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.9,1015.20544,0.0,0.0,0.0,0.0,42820.0,0.050000004,0.020662606,1.2988721,3.7064266,8.891343,11.090103,17.0763,330.9455,328.24057,324.24603,325.30478,14.4,20.1585,19.6585,20.258501,17.3085,21.5585,21.1085,17.3585,0.27,0.272,0.278,0.295,0.328
2026-04-04 23:00:00+00:00,38.75,-9.125,48.0,18.8585,45.0,6.667566,17.565454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.6,1015.88214,0.0,0.0,0.0,0.0,42500.0,0.04,0.013169585,1.1988525,3.0547013,7.2,10.296251,15.807239,315.0001,323.13,323.53067,329.9315,7.92,20.0585,19.8585,20.758501,16.6085,20.0585,21.008501,17.4085,0.272,0.273,0.278,0.295,0.328
2026-04-05 00:00:00+00:00,38.75,-9.125,48.0,17.8585,51.0,7.5802712,16.851978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.8,1016.0615,2.0,0.0,0.0,2.0,41460.0,0.03,0.0051908395,1.0032122,2.5959969,5.2416787,8.557102,13.570615,326.3099,344.05453,337.75092,338.19852,6.4799995,19.9585,19.9585,20.5585,15.8085,18.8585,20.758501,17.4085,0.273,0.274,0.278,0.295,0.328
2026-04-05 01:00:00+00:00,38.75,-9.125,48.0,17.258501,55.0,8.133734,16.507242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.8,1016.0498,6.0,0.0,0.0,6.0,41240.0,0.02,0.0,0.8871224,1.8,5.634891,5.8603754,8.905908,53.13002,63.435013,42.510403,14.036275,5.04,19.1585,19.0585,19.1585,15.1085005,17.9085,20.508501,17.4585,0.275,0.275,0.279,0.294,0.328
2026-04-05 02:00:00+00:00,38.75,-9.125,48.0,16.8085,59.0,8.749473,16.060041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.7,1015.94147,2.0,0.0,0.0,2.0,40840.0,0.02,0.00265764,0.7855642,2.8799999,5.1919937,6.696387,8.942214,360.0,56.309914,53.74608,40.10085,5.04,18.3585,18.1585,18.1585,14.5085,17.1085,20.1585,17.4585,0.276,0.276,0.279,0.294,0.328
2026-04-05 03:00:00+00:00,38.75,-9.125,48.0,16.0085,66.0,9.658639,15.458202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.8,1016.0249,1.0,0.0,0.0,1.0,39340.0,0.02,0.0004974942,0.6191199,3.219938,5.0142193,6.763786,10.144082,333.43503,21.037588,25.201094,27.474344,6.4799995,17.9585,18.0585,18.258501,14.158501,16.4585,19.8585,17.4585,0.276,0.277,0.28,0.294,0.328
2026-04-05 04:00:00+00:00,38.75,-9.125,48.0,15.3085,67.0,9.215682,14.657095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.5,1015.71265,2.0,0.0,0.0,2.0,39000.0,0.02,0.0,0.5746174,3.0758414,2.2768397,3.9763298,7.072878,290.55612,341.56494,354.80566,14.743609,6.12,17.8585,17.9585,18.1585,13.658501,15.908501,19.508501,17.508501,0.277,0.278,0.28,0.294,0.328
2026-04-05 05:00:00+00:00,38.75,-9.125,48.0,14.7085,69.0,9.079335,14.045504,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1021.1,1015.30273,6.0,0.0,0.0,6.0,38620.0,0.01,0.0,0.5193763,2.9024127,0.8049845,1.8,5.3517847,299.74478,26.564985,360.0,19.653913,5.04,17.6585,17.8585,17.9585,13.2585,15.3585005,19.1585,17.508501,0.278,0.278,0.281,0.294,0.328
2026-04-05 06:00:00+00:00,38.75,-9.125,48.0,14.4585,70.0,9.053421,13.686819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.7,1014.9003,6.0,0.0,0.0,6.0,37760.0,0.01,0.0,0.4945848,3.6,1.8,2.16,5.95906,306.86996,360.0,360.0,25.016869,5.7599998,17.258501,17.5585,17.8585,12.9585,14.8585005,18.758501,17.508501,0.278,0.279,0.281,0.294,0.328
2026-04-05 07:00:00+00:00,38.75,-9.125,48.0,14.0585,74.0,9.494647,13.412794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.7,1014.892,0.0,0.0,0.0,0.0,34460.0,0.02,0.0,0.41769087,3.563818,3.0758414,3.5455887,7.9932966,315.0001,20.556128,23.962492,35.837746,6.12,17.0585,17.5585,18.0585,12.658501,14.408501,18.4085,17.508501,0.279,0.279,0.282,0.294,0.328
2026-04-05 08:00:00+00:00,38.75,-9.125,48.0,13.908501,75.0,9.549694,13.28075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.0,1015.18744,1.0,0.0,0.0,0.0,29460.0,0.02,0.0,0.39774096,3.5455887,4.829907,6.792466,11.304229,336.0375,26.564985,32.005356,37.234917,6.8399997,16.5585,17.4585,18.258501,12.5085,14.0085,18.0585,17.508501,0.279,0.28,0.282,0.294,0.328
2026-04-05 09:00:00+00:00,38.75,-9.125,48.0,14.3585005,75.0,9.984543,13.998926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.5,1015.6935,0.0,0.0,0.0,0.0,26440.0,0.02,0.0031767352,0.40948606,2.5455842,5.692099,7.8954163,12.984975,8.130019,55.304783,46.8476,43.876797,6.4799995,15.8585005,16.8585,17.8585,13.2085,13.7585,17.7085,17.508501,0.28,0.28,0.283,0.294,0.328
2026-04-05 10:00:00+00:00,38.75,-9.125,48.0,15.2585,76.0,11.053644,15.206022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.6,1015.8111,0.0,0.0,0.0,0.0,23760.0,0.02,0.0848153,0.416533,2.5959969,5.634891,8.209263,13.004922,56.309914,63.435013,52.124958,48.366554,7.2,15.0585,15.9585,17.1585,17.1085,14.5585,17.4585,17.508501,0.28,0.281,0.283,0.294,0.327
2026-04-05 11:00:00+00:00,38.75,-9.125,48.0,16.5585,66.0,10.18198,16.274107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.1,1016.33405,0.0,0.0,0.0,0.0,31600.0,0.050000004,0.20551056,0.64115644,2.4149535,2.9024127,7.928177,12.819235,63.435013,60.255207,50.52757,51.842735,8.64,15.158501,15.658501,16.6585,21.1085,16.758501,17.3085,17.508501,0.279,0.28,0.283,0.294,0.327
2026-04-05 12:00:00+00:00,38.75,-9.125,48.0,18.4585,55.0,9.250895,17.807066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.3,1016.5705,1.0,0.0,0.0,1.0,41180.0,0.08,0.33296946,0.95658267,4.5820518,5.6233797,8.435069,14.512064,44.999897,39.805527,39.805527,46.005,13.32,16.8585,16.3585,16.8585,24.1085,19.3585,17.3585,17.508501,0.277,0.279,0.283,0.294,0.327
2026-04-05 13:00:00+00:00,38.75,-9.125,48.0,20.1585,49.0,9.106716,20.084517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.3,1016.60364,1.0,0.0,0.0,1.0,41320.0,0.14000002,0.4421851,1.2049592,6.696387,8.161764,8.913181,11.988594,53.74608,48.57643,46.636536,48.65233,18.359999,18.3585,17.6585,17.5585,26.1585,21.8585,17.6085,17.508501,0.275,0.278,0.283,0.294,0.327
2026-04-05 14:00:00+00:00,38.75,-9.125,48.0,21.508501,48.0,10.036782,22.289238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.8,1016.1323,5.0,0.0,0.0,5.0,41400.0,0.16,0.51943624,1.334761,6.830519,8.373386,8.373386,9.360001,71.564964,64.5367,64.5367,67.3801,19.44,19.6585,18.9585,18.6585,27.8085,23.9585,18.0585,17.508501,0.272,0.276,0.282,0.294,0.327
2026-04-05 15:00:00+00:00,38.75,-9.125,48.0,22.9085,47.0,11.000117,24.485384,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1021.1,1015.4629,10.0,0.0,0.0,10.0,41500.0,0.17,0.56323975,1.4812031,5.3999996,5.8048253,6.130579,6.87779,90.0,82.875084,86.63361,96.00892,18.72,21.0585,20.258501,19.8585,29.3585,25.758501,18.5585,17.508501,0.27,0.274,0.281,0.294,0.327
2026-04-05 16:00:00+00:00,38.75,-9.125,48.0,24.3585,46.0,11.995869,26.445633,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1020.1,1014.4957,45.0,0.0,0.0,45.0,41900.0,0.16,0.5642674,1.646549,3.5455887,3.8773184,4.5536795,5.8048253,113.962494,111.801476,108.43504,119.74479,15.4800005,22.5585,21.8585,21.258501,29.9085,27.1585,19.1585,17.508501,0.267,0.272,0.28,0.294,0.327
2026-04-05 17:00:00+00:00,38.75,-9.125,48.0,25.4585,43.0,11.96836,26.972338,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1019.4,1013.8203,47.0,0.0,0.0,47.0,42220.0,0.14000002,0.5149585,1.8556887,3.563818,4.5820518,5.0911684,5.6002855,135.0001,135.0001,135.0001,135.0001,12.599999,23.8585,23.0585,22.258501,29.6085,27.9085,19.758501,17.508501,0.266,0.27,0.279,0.294,0.327
2026-04-05 18:00:00+00:00,38.75,-9.125,48.0,25.1585,42.0,11.341774,24.708475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1018.8,1013.2179,18.0,0.0,0.0,18.0,42280.0,0.16,0.44101086,1.8549722,9.19939,12.387348,12.096214,11.885453,210.57915,215.53777,216.52895,215.13428,23.039999,23.5585,22.8585,21.9585,27.3585,28.1585,20.3585,17.508501,0.264,0.268,0.278,0.293,0.327
2026-04-05 19:00:00+00:00,38.75,-9.125,48.0,24.6585,41.0,10.529693,23.553135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.7,1013.10925,3.0,0.0,0.0,3.0,42800.0,0.13,0.32447305,1.8316736,8.714677,13.281023,13.397612,12.904882,231.7098,237.17146,239.30035,239.85869,23.039999,23.3585,22.6585,22.1585,25.0585,27.3085,20.8085,17.5585,0.264,0.268,0.277,0.293,0.327
2026-04-05 20:00:00+00:00,38.75,-9.125,48.0,23.4585,42.0,9.811916,22.073278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.6,1012.9872,0.0,0.0,0.0,0.0,42540.0,0.11,0.20016587,1.6757272,9.220499,15.077082,15.1884165,13.479583,231.34016,236.68936,238.57048,235.88548,21.96,22.5585,22.0585,22.0585,22.258501,25.8585,21.2085,17.5585,0.265,0.268,0.276,0.293,0.327
2026-04-05 21:00:00+00:00,38.75,-9.125,48.0,22.008501,46.0,9.857273,21.035019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.8,1013.15845,2.0,0.0,0.0,2.0,42080.0,0.07000001,0.07080025,1.4290339,6.489992,11.269782,14.24163,11.019764,236.3099,243.43501,249.27435,231.63248,21.599998,21.758501,21.6585,22.0585,19.4585,23.9085,21.3585,17.6085,0.267,0.269,0.276,0.293,0.327
2026-04-05 22:00:00+00:00,38.75,-9.125,48.0,20.508501,51.0,10.024613,19.96185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.9,1013.2294,0.0,0.0,0.0,0.0,41440.0,0.04,0.017572807,1.1829165,3.8939953,7.9932976,10.086427,7.7043357,236.3099,262.23492,267.95465,232.59457,15.4800005,21.6585,21.6585,21.9585,18.008501,22.008501,21.4085,17.6085,0.268,0.27,0.276,0.293,0.327
2026-04-05 23:00:00+00:00,38.75,-9.125,48.0,18.8085,63.0,11.61612,18.85545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.2,1013.4946,5.0,0.0,0.0,5.0,39980.0,0.03,0.0025402964,0.80382466,3.096837,5.2416787,6.519877,7.2,234.46223,254.05453,263.6599,233.13002,9.36,21.1585,21.3585,21.3585,17.008501,20.5585,21.258501,17.6585,0.27,0.271,0.276,0.293,0.327
2026-04-06 00:00:00+00:00,38.75,-9.125,48.0,17.5585,72.0,12.452465,17.842342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.3,1013.5695,1.0,0.0,0.0,1.0,37140.0,0.02,0.0,0.56242263,3.319036,5.692099,6.1305785,8.225035,229.39879,214.69522,220.23628,203.19861,7.2,20.258501,20.8585,20.8585,16.1585,19.3585,21.0585,17.6585,0.271,0.272,0.276,0.293,0.327
2026-04-06 01:00:00+00:00,38.75,-9.125,48.0,17.1585,76.0,12.892069,17.65312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.1,1013.3631,0.0,0.0,0.0,0.0,35680.0,0.01,0.0,0.4700495,2.8799999,4.39436,5.815978,9.3669195,270.0,214.9921,201.80147,182.20255,7.2,19.758501,20.758501,20.5585,15.3085,18.3585,20.8085,17.7085,0.272,0.273,0.277,0.293,0.327
2026-04-06 02:00:00+00:00,38.75,-9.125,48.0,16.8585,78.0,12.998728,17.3608,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1018.5,1012.7604,23.0,0.0,0.0,23.0,34280.0,0.01,0.0,0.4227754,3.0758414,3.2599385,4.8433046,9.585739,20.556128,83.659904,131.98714,145.71307,5.04,19.3585,20.3585,20.258501,14.5085,17.4585,20.508501,17.7085,0.273,0.274,0.277,0.293,0.326
2026-04-06 03:00:00+00:00,38.75,-9.125,48.0,16.3585,79.0,12.707823,16.579304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1018.1,1012.3527,44.0,0.0,0.0,44.0,33320.0,0.01,0.0,0.39095902,4.3349743,9.0,11.609651,16.434305,41.63345,73.73973,97.12492,118.8107,10.08,17.8585,19.258501,19.6585,14.408501,16.7085,20.1585,17.758501,0.274,0.275,0.278,0.293,0.326
2026-04-06 04:00:00+00:00,38.75,-9.125,48.0,16.0085,80.0,12.559304,16.213575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1017.6,1011.84863,21.0,0.0,0.0,21.0,32540.0,0.01,0.0,0.36413777,4.1046314,10.446206,19.011953,27.105392,52.124958,88.025116,108.77813,120.31113,11.5199995,17.1585,18.3585,18.758501,14.158501,16.2085,19.8085,17.758501,0.275,0.276,0.278,0.293,0.326
2026-04-06 05:00:00+00:00,38.75,-9.125,48.0,16.3085,72.0,11.250855,16.31235,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1017.7,1011.9541,30.0,0.0,14.0,17.0,37240.0,0.01,0.0,0.5196624,2.6208394,12.594856,22.26477,31.122826,74.054535,120.963684,129.09386,138.75183,11.159999,17.4585,17.3585,17.1585,13.658501,15.7585,19.4585,17.758501,0.275,0.276,0.279,0.293,0.326
2026-04-06 06:00:00+00:00,38.75,-9.125,48.0,16.3585,56.0,7.559507,14.974121,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1017.6,1011.8556,76.0,0.0,76.0,1.0,40920.0,0.03,0.019756213,0.8193363,5.1544156,12.682018,18.864824,26.576681,102.09474,124.592354,138.09415,155.17068,11.5199995,16.8585,16.6585,16.6585,13.8585005,15.3085,19.1085,17.758501,0.276,0.277,0.279,0.293,0.326
2026-04-06 07:00:00+00:00,38.75,-9.125,48.0,15.5085,57.0,7.0242214,14.00914,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1017.5,1011.7394,53.0,0.0,53.0,2.0,40840.0,0.04,0.017598534,0.7584573,5.0528407,10.464797,15.124284,21.218632,85.91447,116.56499,141.76614,165.2564,12.24,16.0585,16.3585,16.5585,13.6085005,15.158501,18.758501,17.758501,0.276,0.277,0.28,0.293,0.326
2026-04-06 08:00:00+00:00,38.75,-9.125,48.0,15.0585,59.0,7.105996,13.633175,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1017.6,1011.8295,100.0,0.0,28.0,100.0,40460.0,0.04,0.013373225,0.70260596,4.68,10.703569,16.641972,20.570463,90.0,109.653915,128.85338,147.14429,13.32,15.2585,15.7585,16.0585,13.658501,14.9585,18.4585,17.758501,0.276,0.277,0.28,0.293,0.326
